product_id,product_name,category,main_category,sub_category,discounted_price_clean,actual_price_clean,discount_pct_clean,rating_clean,rating_count_clean,economia_absoluta,faixa_preco,faixa_desconto,volume_reviews_bin,img_link,product_link,review_rows,PSI,cluster,pca_1,pca_2,cluster_name
B0B97D658R,"Larrito wooden Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Colorful Change for Car, Office, Babies, humidifiers for home, air humidifier for room (WOODEN HUMIDIFIRE-A)","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",Home&Kitchen,"Heating,Cooling&AirQuality",499.0,799.0,38.0,3.6,212.0,300.0,budget,medium,medium,https://m.media-amazon.com/images/I/41zyYoNFiGL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Larrito-Humidifiers-Humidifier-humidifiers-HUMIDIFIRE/dp/B0B97D658R/ref=sr_1_484?qid=1672923617&s=kitchen&sr=1-484,1,44.01307541549339,1,-2.340153833423548,0.9562760020424949,segmento misto
B099S26HWG,"Classmate Pulse 1 Subject Notebook - 240mm x 180mm , Soft Cover, 180 Pages, Single Line, Pack of 4","OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|CompositionNotebooks",OfficeProducts,OfficePaperProducts,300.0,300.0,0.0,4.2,419.0,0.0,budget,low,medium,https://m.media-amazon.com/images/I/51h6eqwfePS._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Classmate-Pulse-Subject-Notebook-Single/dp/B099S26HWG/ref=sr_1_409?qid=1672903016&s=computers&sr=1-409,1,43.90938561323604,0,-2.189164409795486,-1.1676547021085417,segmento misto
B09NY7W8YD,"POCO C31 (Shadow Gray, 64 GB) (4 GB RAM)",Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,Electronics,Mobiles&Accessories,7998.0,11999.0,33.0,3.8,125.0,4001.0,premium,medium,medium,https://m.media-amazon.com/images/I/41UhF7l9I4L._SX300_SY300_QL70_ML2_.jpg,https://www.amazon.in/POCO-C31-Shadow-Gray-RAM/dp/B09NY7W8YD/ref=sr_1_353?qid=1672895850&s=electronics&sr=1-353,1,43.80136506263879,1,-2.2725133498147403,-0.14822882332459858,segmento misto
B009P2LIL4,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HeatConvectors",Home&Kitchen,"Heating,Cooling&AirQuality",2219.0,3080.0,28.0,3.6,468.0,861.0,premium,medium,medium,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41qmt2a159L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Bajaj-RX-10-2000-Watt-Convector/dp/B009P2LIL4/ref=sr_1_504?qid=1672923617&s=kitchen&sr=1-504,1,43.68168085737817,1,-2.560385639919029,0.538928519532912,segmento misto
B08MVSGXMY,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",1498.0,2300.0,35.0,3.8,95.0,802.0,mid,medium,low,https://m.media-amazon.com/images/I/41v9yj848iL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Crompton-Insta-Comfy-Heater-Settings/dp/B08MVSGXMY/ref=sr_1_110?qid=1672923596&s=kitchen&sr=1-110,1,43.53117415527298,1,-2.1735293994836518,0.43283418148348934,segmento misto
B0BBVKRP7B,SHREENOVA ID116 Plus Bluetooth Fitness Smart Watch for Men Women and Kids Activity Tracker (Black),Electronics|WearableTechnology|SmartWatches,Electronics,WearableTechnology,281.0,1999.0,86.0,2.8,87.0,1718.0,budget,high,low,https://m.media-amazon.com/images/I/41lnTFZGz9L._SX300_SY300_QL70_ML2_.jpg,https://www.amazon.in/SHREENOVA-Bluetooth-Fitness-Activity-Tracker/dp/B0BBVKRP7B/ref=sr_1_338?qid=1672895850&s=electronics&sr=1-338,1,43.505018615467215,1,-2.6312967154499933,3.7538030504674493,segmento misto
B09H7JDJCW,"PHILIPS Drip Coffee Maker HD7432/20, 0.6 L, Ideal for 2-7 cups, Black, Medium","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",Home&Kitchen,Kitchen&HomeAppliances,2999.0,3595.0,17.0,4.0,178.0,596.0,premium,low,medium,https://m.media-amazon.com/images/I/41d7YWtyLCL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/PHILIPS-Coffee-HD7432-20-Medium/dp/B09H7JDJCW/ref=sr_1_483?qid=1672923615&s=kitchen&sr=1-483,1,43.24834169883259,0,-2.2562030109956615,-0.5497073097086634,segmento misto
B09XTQFFCG,"FYA Handheld Vacuum Cleaner Cordless, Wireless Hand Vacuum&Air Blower 2-in-1, Mini Portable Car Vacuum Cleaner with Powerful Suction, USB Rechargeable Vacuum for Pet Hair, Home and Car","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",Home&Kitchen,Kitchen&HomeAppliances,2669.0,3199.0,17.0,3.9,260.0,530.0,premium,low,medium,https://m.media-amazon.com/images/I/41R4IgGsMaL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/FYA-Handheld-Cordless-Wireless-Rechargeable/dp/B09XTQFFCG/ref=sr_1_421?qid=1672923613&s=kitchen&sr=1-421,1,43.02741861246699,0,-2.404336381692122,-0.34258629027095777,segmento misto
B0BBLHTRM9,IONIX Tap filter Multilayer | Activated Carbon Faucet Water Filters Universal Interface Home Kitchen Faucet Tap Water Clean Purifier Filter Cartridge Five Layer Water Filter-Pack of 1,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,Home&Kitchen,Kitchen&HomeAppliances,199.0,699.0,72.0,2.9,159.0,500.0,budget,high,medium,https://m.media-amazon.com/images/I/41n90w1dlJL._SY445_SX342_QL70_FMwebp_.jpg,https://www.amazon.in/IONIX-Tap-Multilayer-Filter-Filter-Pack/dp/B0BBLHTRM9/ref=sr_1_488?qid=1672923617&s=kitchen&sr=1-488,1,42.87834994573762,1,-2.786769175690042,3.191412877427142,segmento misto
B009P2LK80,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",1409.0,1639.0,14.0,3.7,787.0,230.0,mid,low,medium,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41WyoT08raL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Bajaj-Delux-2000-Watt-Room-Heater/dp/B009P2LK80/ref=sr_1_103?qid=1672923596&s=kitchen&sr=1-103,1,42.82216287424679,1,-2.7222384793357186,0.035054671738565656,segmento misto
B0BHYLCL19,AVNISH Tap Water Purifier Filter Faucet 6 Layer Carbon Activated Dust Chlorine Remover Water Softener for Drinking Cartridge Alkaline Taps for Kitchen Sink Bathroom Wash Basin (6-Layer Filtration),Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,Home&Kitchen,Kitchen&HomeAppliances,193.0,399.0,52.0,3.6,37.0,206.0,budget,high,low,https://m.media-amazon.com/images/I/41jJsvzPK0L._SY445_SX342_QL70_FMwebp_.jpg,https://www.amazon.in/AVNISH-Water-Filter-Layer-Filtration/dp/B0BHYLCL19/ref=sr_1_325?qid=1672923609&s=kitchen&sr=1-325,1,42.652172327278656,1,-2.2030416936001096,1.3739345570302781,segmento misto
B0BLV1GNLN,"WZATCO Pixel | Portable LED Projector | Native 720p with Full HD 1080P Support | 2000 Lumens (200 ANSI) | 176"" Large Screen | Projector for Home and Outdoor | Compatible with TV Stick, PC, PS4","Electronics|HomeTheater,TV&Video|Projectors",Electronics,"HomeTheater,TV&Video",6490.0,9990.0,35.0,4.0,27.0,3500.0,premium,medium,low,https://m.media-amazon.com/images/I/41p+lllC3HL._SY300_SX300_.jpg,https://www.amazon.in/WZATCO-Pixel-Portable-Projector-Compatible/dp/B0BLV1GNLN/ref=sr_1_231?qid=1672909135&s=electronics&sr=1-231,1,42.563463993559175,0,-2.0458334285339608,-0.32863628893165914,segmento misto
B0B9JZW1SQ,"4 in 1 Handheld Electric Vegetable Cutter Set,Wireless Food Processor Electric Food Chopper for Garlic Chili Pepper Onion Ginger Celery Meat with Brush",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,Home&Kitchen,Kitchen&HomeAppliances,498.0,1200.0,59.0,3.2,113.0,702.0,budget,high,medium,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41KMMCNMM1L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Handheld-Electric-Vegetable-Wireless-Processor/dp/B0B9JZW1SQ/ref=sr_1_495_mod_primary_new?qid=1672923617&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-495,1,42.421048787984056,1,-2.6461318421372466,2.2655496429074304,segmento misto
B0B84QN4CN,Wipro Vesta 1200 Watt GD201 Lightweight Automatic Dry Iron| Quick Heat Up| Stylish & Sleek |Anti bacterial German Weilburger Double Coated Soleplate |2 Years Warranty,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",Home&Kitchen,Kitchen&HomeAppliances,660.0,1100.0,40.0,3.6,91.0,440.0,mid,medium,low,https://m.media-amazon.com/images/I/314V87LweLL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Lightweight-Automatic-bacterial-Weilburger-Soleplate/dp/B0B84QN4CN/ref=sr_1_342?qid=1672923609&s=kitchen&sr=1-342,1,42.06875930107676,1,-2.463538195691727,1.0031495771256291,segmento misto
B097JVLW3L,Irusu Play VR Plus Virtual Reality Headset with Headphones for Gaming (Black),"Electronics|HomeTheater,TV&Video|Accessories|3DGlasses",Electronics,"HomeTheater,TV&Video",2699.0,3500.0,23.0,3.5,621.0,801.0,premium,medium,medium,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/31z9cuviPzL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Virtual-Reality-Headset-Headphones-Gaming/dp/B097JVLW3L/ref=sr_1_479?qid=1672909147&s=electronics&sr=1-479,1,41.8513529624612,1,-2.933465704490915,0.544429606539721,segmento misto
B0BNDGL26T,"MR. BRAND Portable USB Juicer Electric USB Juice Maker Mixer Bottle Blender Grinder Mixer,6 Blades Rechargeable Bottle with (Multi color) (MULTI MIXER 6 BLED)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,Home&Kitchen,Kitchen&HomeAppliances,499.0,2199.0,77.0,2.8,109.0,1700.0,budget,high,medium,https://m.media-amazon.com/images/I/51pFS9lDzML._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/MR-BRAND-Portable-Electric-Rechargeable/dp/B0BNDGL26T/ref=sr_1_302?qid=1672923607&s=kitchen&sr=1-302,1,41.769594112329486,1,-2.9284105164863847,3.489008548333689,segmento misto
B099PR2GQJ,HOMEPACK 750W Radiant Room Home Office Heaters For Winter,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",649.0,999.0,35.0,3.8,49.0,350.0,mid,medium,low,https://m.media-amazon.com/images/I/41WPlte6OmL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/HOMEPACK%C2%AE-Radiant-Office-Heaters-Portable/dp/B099PR2GQJ/ref=sr_1_197?qid=1672923600&s=kitchen&sr=1-197,1,41.60705152517156,1,-2.315908535562071,0.5053104256503206,segmento misto
B08RX8G496,"LRIPL Mi Remote Control with Netflix & Prime Video Button Compatible for Mi 4X LED Android Smart TV 4A Remote Control (32""/43"") with Voice Command (Pairing Required)","Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",Electronics,"HomeTheater,TV&Video",655.0,1099.0,40.0,3.2,285.0,444.0,mid,medium,medium,https://m.media-amazon.com/images/I/21yP58lKDoL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/LRIPL-Remote-Control-Netflix-Compatible/dp/B08RX8G496/ref=sr_1_161?qid=1672909131&s=electronics&sr=1-161,1,40.080914009500326,1,-3.162731593404731,1.7280401541976256,segmento misto
B0BGPN4GGH,"Lifelong LLQH925 Dyno Quartz Heater 2 Power settings Tip Over Cut-off Switch 800 Watt Silent operation Power Indicator 2 Rod Room Heater (1 Year Warranty, Grey)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",1099.0,2400.0,54.0,3.8,4.0,1301.0,mid,high,low,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41e3A7YKxeL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Lifelong-LLQH925-settings-operation-Indicator/dp/B0BGPN4GGH/ref=sr_1_62?qid=1672923593&s=kitchen&sr=1-62,1,39.86845238620933,1,-2.1307004291887557,1.0015031011283508,segmento misto
B09F6D21BY,7SEVEN Compatible LG TV Remote Suitable for LG Non Magic Smart tv Remote Control (Mouse & Voice Non-Support) MR20GA Prime Video and Netflix Hotkeys,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",Electronics,"HomeTheater,TV&Video",790.0,1999.0,60.0,3.0,103.0,1209.0,mid,high,medium,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/315sEpeo50L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Compatible-Suitable-Control-Non-Support-Netflix/dp/B09F6D21BY/ref=sr_1_344?qid=1672909141&s=electronics&sr=1-344,1,39.74954060633119,1,-3.116876204805415,2.6356833163761593,segmento misto
B0BNLFQDG2,"Longway Blaze 2 Rod Quartz Room Heater (White, Gray, 800 watts)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",929.0,2199.0,58.0,3.7,4.0,1270.0,mid,high,low,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/51y3Y6qZScL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/Longway-Blaze-Quartz-Heater-White/dp/B0BNLFQDG2/ref=sr_1_368?qid=1672923611&s=kitchen&sr=1-368,1,39.59894884011004,1,-2.216178342699082,1.307400371567211,segmento misto
B09TY4MSH3,Firestick Remote,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",Electronics,"HomeTheater,TV&Video",1289.0,2499.0,48.0,3.3,73.0,1210.0,mid,medium,low,https://m.media-amazon.com/images/I/31jcyZIAWWL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/V-smash-Firestick-Remote/dp/B09TY4MSH3/ref=sr_1_453?qid=1672909146&s=electronics&sr=1-453,1,39.55421358999735,1,-2.9405030946762003,1.7209495000653412,segmento misto
B09LV13JFB,LOHAYA Voice Assistant Remote Compatible for Airtel Xstream Set-Top Box Remote Control with Netflix Function (Black) (Non - Voice),"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",Electronics,"HomeTheater,TV&Video",399.0,999.0,60.0,3.3,23.0,600.0,budget,high,low,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/31GCzAA+FyL._SY300_SX300_.jpg,https://www.amazon.in/LOHAYA-Assistant-Compatible-Xstream-Function/dp/B09LV13JFB/ref=sr_1_408?qid=1672909144&s=electronics&sr=1-408,1,39.42437825202904,1,-2.7311367577787893,2.1272816527927687,segmento misto
B0BGSV43WY,"Noise ColorFit Pro 4 Alpha Bluetooth Calling Smart Watch with 1.78 AMOLED Display, Tru Sync, 60hz Refresh Rate, instacharge, Gesture Control, Functional 360 Digital Crown (Jet Black)",Electronics|WearableTechnology|SmartWatches,Electronics,WearableTechnology,4499.0,7999.0,44.0,3.5,37.0,3500.0,premium,medium,low,https://m.media-amazon.com/images/I/4123OnLZCFL._SX300_SY300_QL70_ML2_.jpg,https://www.amazon.in/Noise-ColorFit-Bluetooth-instacharge-Functional/dp/B0BGSV43WY/ref=sr_1_172?qid=1672895799&s=electronics&sr=1-172,1,39.19117941947724,1,-2.810234365698641,0.9906979057081774,segmento misto
B0BMFD94VD,"White Feather Portable Heat Sealer Mini Sealing Machine for Food Storage Vacuum Bag, Chip, Plastic, Snack Bags, Package Home Closer Storage Tool (Multicolor) Random Colour",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,Home&Kitchen,Kitchen&HomeAppliances,199.0,499.0,60.0,3.3,12.0,300.0,budget,high,low,https://m.media-amazon.com/images/I/31O1Y16P8xL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/White-Feather-Portable-Sealing-Multicolor/dp/B0BMFD94VD/ref=sr_1_143?qid=1672923597&s=kitchen&sr=1-143,1,37.61594249614613,1,-2.872543915503586,2.147032268507881,segmento misto
B0B9F9PT8R,"Eopora PTC Ceramic Fast Heating Room Heater for Bedroom, 1500/1000 Watts Room Heater for Home, Electric Heater, Electric Fan Heater for Home Office Bedroom (White)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",1529.0,2999.0,49.0,3.3,29.0,1470.0,mid,medium,low,https://m.media-amazon.com/images/I/41C6ocE26pL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Eopora-Ceramic-Heating-Bedroom-Electric/dp/B0B9F9PT8R/ref=sr_1_235?qid=1672923603&s=kitchen&sr=1-235,1,37.15703885527428,1,-3.1175637054145584,1.7342763168421018,segmento misto
B0B4PPD89B,"Kitchenwell 18Pc Plastic Food Snack Bag Pouch Clip Sealer for Keeping Food Fresh for Home, Kitchen, Camping Snack Seal Sealing Bag Clips (Multi-Color) | (Pack of 18)|",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,Home&Kitchen,Kitchen&HomeAppliances,79.0,79.0,0.0,4.0,97.0,0.0,budget,low,low,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41tVoAxz0QL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Kitchenwell-Plastic-Keeping-Kitchen-Multi-Color/dp/B0B4PPD89B/ref=sr_1_174?qid=1672923598&s=kitchen&sr=1-174,1,36.95014960005003,0,-3.0149456344061507,-0.7745699173909303,segmento misto
B09NFSHCWN,Hilton Quartz Heater 400/800-Watt ISI 2 Rods Multi Mode Heater Long Lasting Quick Heating Extremely Warm (Grey),"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",1149.0,1899.0,39.0,3.5,24.0,750.0,mid,medium,low,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/51eq6GwXn-L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Hilton-Quartz-Heater-Watt-Certified/dp/B09NFSHCWN/ref=sr_1_485?qid=1672923617&s=kitchen&sr=1-485,1,36.62634860901057,1,-3.0570069316537074,1.127057023024608,segmento misto
B0B3JSWG81,NGI Store 2 Pieces Pet Hair Removers for Your Laundry Catcher Lint Remover for Washing Machine Lint Remover Reusable Portable Silica Gel Clothes Washer Dryer Floating Ball,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",Home&Kitchen,Kitchen&HomeAppliances,199.0,999.0,80.0,3.1,2.0,800.0,budget,high,low,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/519f6z2dnPL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/Hair-Removers-Laundry-Remover-Reusable/dp/B0B3JSWG81/ref=sr_1_501?qid=1672923617&s=kitchen&sr=1-501,1,35.94326241134752,1,-2.929911695818369,3.067724488756579,segmento misto
B09ZTZ9N3Q,"Amazon Basics 2000/1000 Watt Room Heater with Adjustable Thermostat (ISI certified, White color, Ideal for small to medium room/area)","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",1049.0,1699.0,38.0,3.1,111.0,650.0,mid,medium,medium,https://m.media-amazon.com/images/I/31b0ZuxuesL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/Amazon-Basics-Adjustable-Thermostat-certified/dp/B09ZTZ9N3Q/ref=sr_1_86?qid=1672923595&s=kitchen&sr=1-86,1,35.45040174077475,1,-3.7087775394330267,1.8304842251884161,segmento misto
B0B7NWGXS6,Havells Bero Quartz Heater Black 800w 2 Heat Settings 2 Year Product Warranty,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",2439.0,2545.0,4.0,4.1,25.0,106.0,premium,low,low,https://m.media-amazon.com/images/I/41EQwIB-rKL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Havells-Quartz-Settings-Product-Warranty/dp/B0B7NWGXS6/ref=sr_1_252?qid=1672923605&s=kitchen&sr=1-252,1,35.43352484493123,0,-2.962412152999304,-1.0308157145911614,segmento misto
B0BMZ6SY89,!!HANEUL!!1000 Watt/2000-Watt Room Heater!! Fan Heater!!Pure White!!HN-2500!!Made in India!!Thermoset!!,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",899.0,1599.0,44.0,3.4,15.0,700.0,mid,medium,low,https://m.media-amazon.com/images/I/41OZjIUftuL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/HANEUL-2000-Watt-Heater-HN-2500-Thermoset/dp/B0BMZ6SY89/ref=sr_1_312?qid=1672923607&s=kitchen&sr=1-312,1,35.30641747344206,1,-3.207757596378362,1.469353782421806,segmento misto
B0B4SJKRDF,Kitchenwell Multipurpose Portable Electronic Digital Weighing Scale Weight Machine | Weight Machine | 10 Kg,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales|DigitalScales,Home&Kitchen,Kitchen&HomeAppliances,239.0,239.0,0.0,4.3,7.0,0.0,budget,low,low,https://m.media-amazon.com/images/I/319gn5l2NSL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Kitchenwell-Multipurpose-Portable-Electronic-Scale/dp/B0B4SJKRDF/ref=sr_1_239?qid=1672923603&s=kitchen&sr=1-239,1,33.55975711047257,0,-2.8805811203693215,-1.3213716108802254,segmento misto
B0BL3R4RGS,VAPJA® Portable Mini Juicer Cup Blender USB Rechargeable with 4 Blades for Shakes and Smoothies Fruits Vegetables Juice Maker Grinder Mixer Strong Cutting Bottle Sports Travel Outdoors Gym (BOTTLE),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,Home&Kitchen,Kitchen&HomeAppliances,649.0,999.0,35.0,3.6,4.0,350.0,mid,medium,low,https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/411S8WHOsXL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Portable-Rechargeable-Smoothies-Vegetables-BOTTLE/dp/B0BL3R4RGS/ref=sr_1_415?qid=1672923613&s=kitchen&sr=1-415,1,32.14859423018096,1,-3.340721776681904,0.8846858209157907,segmento misto
B0B7L86YCB,Green Tales Heat Seal Mini Food Sealer-Impulse Machine for Sealing Plastic Bags Packaging,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,Home&Kitchen,Kitchen&HomeAppliances,161.0,300.0,46.0,2.6,24.0,139.0,budget,medium,low,https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/411NB1EXJNL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/Green-Tales-Sealer-Impulse-Machine-Packaging/dp/B0B7L86YCB/ref=sr_1_383?qid=1672923611&s=kitchen&sr=1-383,1,26.48805073667015,1,-4.951081608140859,3.0442538549878195,segmento misto
B09ZVJXN5L,"KNYUC MART Mini Electric Handy Room Heater Compact Plug-in, The Wall Outlet 400 Watts, Handy Air Warmer Blower Adjustable Timer Digital Display","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",Home&Kitchen,"Heating,Cooling&AirQuality",778.0,999.0,22.0,3.3,8.0,221.0,mid,medium,low,https://m.media-amazon.com/images/I/41EFR4bxzeL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/KNYUC-MART-Electric-Compact-Adjustable/dp/B09ZVJXN5L/ref=sr_1_403?qid=1672923612&s=kitchen&sr=1-403,1,26.42490482949973,1,-4.4310220645782215,1.0644898472576108,segmento misto
B0BFBNXS94,"Personal Size Blender, Portable Blender, Battery Powered USB Blender, with Four Blades, Mini Blender Travel Bottle for Juice, Shakes, and Smoothies (Pink)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,Home&Kitchen,Kitchen&HomeAppliances,669.0,1499.0,55.0,2.3,13.0,830.0,mid,high,low,https://m.media-amazon.com/images/I/417TQs3uroL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Personal-Blender-Portable-Battery-Smoothies/dp/B0BFBNXS94/ref=sr_1_261_mod_primary_new?qid=1672923605&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-261,1,23.171413559667695,1,-5.472847123680428,3.8012263304621863,segmento misto
